id;petani_id;qty;produk;mt
02be27af-870c-47d0-989e-e9a1d8d6053b;b16dfd3d-16e3-4f83-bc5f-fd5a59d6d8b8;450;npk;1
1bc78bf3-5d1a-4d13-8986-752a1e40b024;3a2cd885-cfd5-4a23-adbe-80e43208c0e0;112;npk;1
13628ac3-685c-4660-9d38-36ec3dab7db7;86f45433-8159-4c49-8fe0-9517deacccc6;202;npk;1
40cf5330-6e54-4e3d-bbfa-810bc43d7cdc;3edb5e2a-23e8-4656-a2f6-95ef8a68f380;45;npk;1
c9c8943a-a9d4-4f90-a2b1-f42daf54b73c;d2c9239f-f3fe-49a7-b70f-5c332665358c;90;npk;1
dbc3bdc6-e26a-44eb-9d6b-9e473ab64588;97f8adc3-dffe-4094-9802-fd7830609754;67;npk;1
e80c81e8-9c55-4e38-8bf7-8b3d80934789;3869a147-51fb-4da6-a104-4bad446c7488;135;npk;1
10da15b4-8b7c-4411-928f-ca98a57543f5;3a1b3369-36dc-4338-9864-80495a02d5d5;450;npk;1
c4c95b89-64df-46c1-a671-ff8ee1370d88;2f549911-2125-4393-a167-93d20318e8cf;45;npk;1
5cbe189b-05bd-4d69-b856-fbd63487781f;8d800bf4-545d-4e2f-a85b-de399c535701;135;npk;1
624a1d2c-34e8-40df-80f6-81ff70f10690;64306f93-1e2a-48f3-a242-df75484aa989;157;npk;1
bacce73e-c16d-4746-91d3-ca76ee69f9b9;f0bb0cdb-2f03-4a87-9470-7464416ec468;270;npk;1
8b2d3a2c-e780-4d6c-9889-a20a76fd9171;d6b5b04b-0c61-416d-a494-0c0ea972a483;247;npk;1
2817c0d9-b958-4008-bbf1-88824be2636f;ae666211-c797-40b1-8406-a85311fcf967;292;npk;1
10a6c1c2-81e6-4e32-ab2a-52c2d00d3676;1c177151-ecfa-4451-ab03-b08aec4ea53d;157;npk;1
db3a3e84-c3ad-418e-8299-686ed6d17fe2;1dd0f23c-1592-4384-af0e-ea74cd0dfe05;360;npk;1
b9a224fe-b23e-4e0e-bb53-5a0ddea238b5;5f1ae695-edd1-4dba-b750-f7576b727963;112;npk;1
f87dfd10-99b7-42b3-91a4-8d769a8bae87;45ceae2b-9f85-44ce-b419-572b6aa8529c;382;npk;1
01dfc487-002a-4727-98e8-1259a9a41b4b;abf4983e-541e-4cb5-94f2-1bc93964d1e9;112;npk;1
5d347d2f-f2c0-4e14-8443-9cbcf8bfd82c;c53896d0-721c-439b-9e8b-2c432004c2b4;67;npk;1
c64c61d2-ee44-418b-8f8b-3731900c5721;942ea6eb-fe56-4839-8698-2f7e8510bf17;67;npk;1
b9638b65-4542-4e4b-87ea-55976d57b778;2dbfee1a-dd77-44de-b96e-7ac12889f75d;67;npk;1
f181bde5-7a48-4d57-9e39-91345dac5227;12a90f3d-a50f-464c-a145-c8a66ff58297;90;npk;1
9c75cd58-6077-4238-99be-a09e425d3041;78ee64a8-f376-4c30-81fb-0c158b8de529;112;npk;1
224c2cf2-b4f7-4367-9999-3da881a07f21;3d442bce-1891-4c73-9102-a2fe639d5a05;45;npk;1
df51bbb1-1fc8-4a30-9fed-43d98e245b4a;4edf379e-968f-4a93-b2ea-a9d0eb24b54f;67;npk;1
63b39c6b-c91f-4048-98df-f9d1e4693442;629ce818-6df4-444f-8fe5-be786a78703c;67;npk;1
2fb61c36-243a-479e-a1e8-91bc7d8fede1;f210369c-bd96-4b40-84c7-cd344790f152;247;npk;1
31af2000-0191-4b33-8ff9-13a85e8c0df1;a1f24178-7ef2-4057-904e-30638e98081a;45;npk;1
6c35d528-0784-4c41-a00b-166cd79a8e45;327a55fe-1836-4c7d-8bd0-a002b3971dd1;45;npk;1
4ae3f633-adaf-43e5-80d3-68278859d4ad;731ecce9-0308-44cf-bc8f-84ad6f2faced;90;npk;1
ab87b6b6-0a9b-4447-b9de-ec57c4c3058a;d10e906b-2396-4e89-8255-7e159098a7f6;135;npk;1
7cefc6e6-ff93-48e5-a029-f79fb804280a;41e2ab9d-b904-4f03-8d8f-58970215e76c;247;npk;1
5cd9a06f-1f1f-41be-8efc-6ac6383d10b5;6d4332dd-4e57-4292-8ebb-8cf71642dc5b;112;npk;1
0ec3cec7-1c9f-4f98-b234-cc00f1886f1e;21aa27ef-26d2-47f9-9160-14c2f6b6206b;67;npk;1
2ef54f6b-d589-4b5f-86f7-e55eef47369d;26fce99a-bdf1-4356-8761-7b272b744726;450;npk;1
e08d46c5-6f70-4c44-a4e4-99caba3a1246;31c7d186-e11c-47c9-af39-f97a4d20728c;135;npk;1
e75dcb94-01ca-4dda-8b48-9f4c6ad216ea;c127c2e6-b86d-4797-a93c-84cdad31c9e2;45;npk;1
cf91b509-00e5-4582-8f59-ed9e167b109f;3ac8b3d8-fb6d-49d7-a302-467720c16421;45;npk;1
221808c8-4e2f-4bf6-a469-dc8a8f7eb06a;87344208-f75c-4cf2-bb23-0b596d0b15ab;67;npk;1
89dbb943-805e-4e2f-86e5-e1f6128c973e;a5fd65e9-5c7d-4547-b482-0c33364150b2;382;npk;1
b391c8f0-ce6e-449b-8c39-7d8e4e4c7ba6;4470988b-5fc2-442c-86b3-b517ae0ac72e;67;npk;1
79b03221-5af7-45cd-9574-a9b52dec7e49;0265b0d7-16de-413b-9b55-ee82576e42f7;360;npk;1
fd948a43-968b-4827-a3ed-eac9e40c6b90;3d1855aa-319a-4533-9330-0e5a2b2a22ea;270;npk;1
15ec9fa9-03f1-4c12-bafe-a5ae7a46f5c9;27a83fb2-5b66-4bb3-81a2-3d7f5bc95303;427;npk;1
91a49941-c10b-40f7-8c51-ca870fbe694f;a293ff18-7543-4ef6-880e-646ad9da704e;112;npk;1
faf96c32-2791-41b2-8a50-e92d24802951;4a5bd1e8-ce79-4695-b312-51bce3fb0dd0;135;npk;1
6622a812-dc6a-41a6-a0ae-55f738f421b4;5496ed1b-e0c5-43b7-a6d1-418df2a7f5ee;67;npk;1
e378c1a6-6c0b-4d04-b0fe-a5303a43a3bc;2f7ca8af-740e-42be-adf4-af4ebf985a83;179;npk;1
2c8fe4d4-c73d-4e75-b1db-847b24eca26a;27c04587-99c6-40c0-b369-9fb960f97477;45;npk;1
bee2d659-0570-4f41-b546-6035b0dbb738;c87dfa7b-af85-4c84-b0b1-698cc98848fa;112;npk;1
88b88cf2-2208-4967-9139-78337b8b153f;efbd7420-fd9f-499d-9452-1cff133f531b;112;npk;1
b945ff81-ebc1-4187-be5d-f96849df6cc4;70ec0dc9-fb8d-4b0e-b811-98f39f9c4652;360;npk;1
988b4fb1-4a32-42cc-b8fd-122964c9e3be;e64dd9b5-2588-43a7-815c-0d40c9799e60;135;npk;1
93663ced-dbac-439f-a6ae-87b4b4ae692d;4580548c-7f1c-47f2-baf7-3c50323e6b09;45;npk;1
83045f01-507a-4485-aa13-dfdee6bce5e6;5ab1ee9f-7190-4e00-ab71-ae9bbb26f1bc;135;npk;1
e0396f80-eea8-4e16-b3f1-8b469fb7bcf2;e9718a08-59e5-4faa-8ba5-754a254a9821;157;npk;1
fd531aa2-c57c-4628-bd07-aeb1d2fa6587;8d9bccba-5260-4575-b96e-fba6b37e7e65;225;npk;1
7c8b5449-9776-4e9a-854b-be534dbefa2a;d45eadc0-ddc3-48f8-b6e3-68c544aecf7b;202;npk;1
7df70526-cbd4-41d7-bab0-b95d27020dd0;8c2ab356-0120-4d42-aa09-e5c91908c3d3;112;npk;1
3e084d0b-f56b-4f5b-b0c3-a2f245c1649d;9a42a96a-d9be-41e0-a6a4-3859c28c8027;225;npk;1
9aeefe56-8f0f-4ad8-8f6b-d119b5ca1727;6f11f64d-8bb1-4ed4-aaf6-394805c771ee;45;npk;1
6d4804e7-f289-4217-8f49-8d6c0c8c68d3;63a8f089-152f-4122-a82a-04d83d56c4ba;67;npk;1
d5d4bd5f-2af9-4f44-9b87-52aedef157e1;304bff11-9c8f-4c17-9bd4-49d8dc60b3dd;90;npk;1
37ba7db4-b11d-405a-8c0d-c0ea4b987bcc;0c8baa80-bb7f-4b94-9c99-c751d59cf79e;225;npk;1
94150339-edb8-40c0-9184-6eadf84a19d6;686f96af-f34f-4d0a-8a33-29fe9719bca7;67;npk;1
50fb2bed-e048-4587-b187-56e667c5ac8d;2c642a7a-bb67-4a4b-aed6-6510e42278c3;90;npk;1
43bd402c-5d59-4f48-b73a-b6d2a42dfffd;8d9448b9-3c42-4704-9777-792aa2b9919d;67;npk;1
